,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_nmf__max_iter,param_nmf__n_components,param_svm__C,param_svm__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
154,22.409410285949708,1.7660089593695116,0.1284184455871582,0.004768369555472897,2000,11,12915.496650148827,0.774263682681127,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 12915.496650148827, 'svm__gamma': 0.774263682681127}",0.9399477806788512,0.9203655352480418,0.9215686274509803,0.9320261437908497,0.9437908496732026,0.9315397873683852,0.00943723860271099,44
155,29.1417387008667,2.013744844074321,0.12958407402038574,0.01006355721320251,2000,11,12915.496650148827,1.291549665014884,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 12915.496650148827, 'svm__gamma': 1.291549665014884}",0.9425587467362925,0.9164490861618799,0.9202614379084967,0.9267973856209151,0.9437908496732026,0.9299715012201574,0.01128387512969093,109
156,35.79196381568909,4.154637680447207,0.1283729076385498,0.013732685943269927,2000,11,12915.496650148827,2.1544346900318834,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 12915.496650148827, 'svm__gamma': 2.1544346900318834}",0.9360313315926893,0.9177545691906005,0.9254901960784314,0.9241830065359478,0.934640522875817,0.9276199252546972,0.00683686996300827,252
157,44.01193380355835,5.085732978958337,0.12845220565795898,0.003930342040768929,2000,11,12915.496650148827,3.593813663804626,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 12915.496650148827, 'svm__gamma': 3.593813663804626}",0.933420365535248,0.9073107049608355,0.9084967320261438,0.9124183006535947,0.9267973856209151,0.9176886977593475,0.010492145822370737,520
158,46.31391067504883,5.457618226521634,0.12172203063964844,0.003474766043893316,2000,11,12915.496650148827,5.994842503189409,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 12915.496650148827, 'svm__gamma': 5.994842503189409}",0.9268929503916449,0.8955613577023499,0.9045751633986928,0.8954248366013072,0.9176470588235294,0.9080202733835048,0.012446616615400046,581
159,34.12413182258606,2.9044306504929844,0.12359189987182617,0.005021983552178049,2000,11,12915.496650148827,10.0,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 12915.496650148827, 'svm__gamma': 10.0}",0.9190600522193212,0.8942558746736292,0.8941176470588236,0.8928104575163399,0.9045751633986928,0.9009638389733613,0.009988587046315531,614
160,13.818320417404175,1.7182663285303688,0.14156312942504884,0.00414668278536726,2000,11,21544.346900318822,0.1,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 21544.346900318822, 'svm__gamma': 0.1}",0.9308093994778068,0.9099216710182768,0.9267973856209151,0.9241830065359478,0.9228758169934641,0.9229174559292822,0.00704031824532438,432
161,16.949823665618897,2.112591714180677,0.13987126350402831,0.010210108051494481,2000,11,21544.346900318822,0.16681005372000587,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 21544.346900318822, 'svm__gamma': 0.16681005372000587}",0.933420365535248,0.912532637075718,0.9254901960784314,0.9215686274509803,0.938562091503268,0.926314783528729,0.009095486255328581,313
162,19.545114850997926,1.9603768949461597,0.12669334411621094,0.004866570921247709,2000,11,21544.346900318822,0.2782559402207124,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 21544.346900318822, 'svm__gamma': 0.2782559402207124}",0.9373368146214099,0.9216710182767625,0.9254901960784314,0.9215686274509803,0.9411764705882353,0.9294486254031638,0.008222172278489728,145
163,24.07311487197876,1.7311999905078688,0.13455567359924317,0.009904495522337837,2000,11,21544.346900318822,0.46415888336127786,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 21544.346900318822, 'svm__gamma': 0.46415888336127786}",0.9412532637075718,0.9190600522193212,0.9281045751633987,0.9281045751633987,0.9450980392156862,0.9323241010938753,0.009533595657716753,16
164,31.008355140686035,3.0512844384692968,0.13985838890075683,0.02350578889226259,2000,11,21544.346900318822,0.774263682681127,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 21544.346900318822, 'svm__gamma': 0.774263682681127}",0.9373368146214099,0.9203655352480418,0.9176470588235294,0.9320261437908497,0.9411764705882353,0.9297104046144133,0.009250365847782726,122
165,39.72285790443421,2.5674103808558706,0.14115533828735352,0.03629946789329136,2000,11,21544.346900318822,1.291549665014884,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 21544.346900318822, 'svm__gamma': 1.291549665014884}",0.9412532637075718,0.9242819843342036,0.9267973856209151,0.9241830065359478,0.9359477124183007,0.9304926705233878,0.006893293274424428,90
166,51.51132717132568,4.701531628366857,0.12348361015319824,0.00598163095527973,2000,11,21544.346900318822,2.1544346900318834,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 21544.346900318822, 'svm__gamma': 2.1544346900318834}",0.9360313315926893,0.9112271540469974,0.9281045751633987,0.9202614379084967,0.9372549019607843,0.9265758801344732,0.00981060192924498,302
167,60.253239917755124,3.824513775018983,0.11849241256713867,0.003811542751646696,2000,11,21544.346900318822,3.593813663804626,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 21544.346900318822, 'svm__gamma': 3.593813663804626}",0.933420365535248,0.8994778067885117,0.9019607843137255,0.9084967320261438,0.9228758169934641,0.9132463011314187,0.012955409552045159,552
168,58.755422258377074,6.670276129533991,0.12160072326660157,0.005881757321728739,2000,11,21544.346900318822,5.994842503189409,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 21544.346900318822, 'svm__gamma': 5.994842503189409}",0.9268929503916449,0.8942558746736292,0.9019607843137255,0.9006535947712418,0.9084967320261438,0.906451987235277,0.01117632655648251,587
169,38.40140857696533,6.864446222122413,0.12657980918884276,0.01430273480358846,2000,11,21544.346900318822,10.0,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 21544.346900318822, 'svm__gamma': 10.0}",0.912532637075718,0.8890339425587467,0.8980392156862745,0.8941176470588236,0.8954248366013072,0.8978296557961739,0.007913890439415738,630
170,16.069577360153197,1.4436923775340083,0.13897380828857422,0.008257657644961051,2000,11,35938.13663804626,0.1,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 35938.13663804626, 'svm__gamma': 0.1}",0.9281984334203656,0.9086161879895561,0.9254901960784314,0.9202614379084967,0.9267973856209151,0.9218727282035528,0.00715101371631219,450
171,20.56359930038452,1.4275295847255614,0.14104752540588378,0.011598680096243387,2000,11,35938.13663804626,0.16681005372000587,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 35938.13663804626, 'svm__gamma': 0.16681005372000587}",0.9360313315926893,0.9151436031331592,0.9254901960784314,0.9241830065359478,0.9372549019607843,0.9276206078602025,0.008192573474846698,248
172,26.912746143341064,2.0481016189664047,0.12975926399230958,0.005859719515971962,2000,11,35938.13663804626,0.2782559402207124,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 35938.13663804626, 'svm__gamma': 0.2782559402207124}",0.9373368146214099,0.9190600522193212,0.9241830065359478,0.9215686274509803,0.9398692810457516,0.9284035563746821,0.008521693603621823,206
173,34.43354511260986,4.231266911291678,0.1254758358001709,0.004918255930585999,2000,11,35938.13663804626,0.46415888336127786,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 35938.13663804626, 'svm__gamma': 0.46415888336127786}",0.9412532637075718,0.9216710182767625,0.9215686274509803,0.930718954248366,0.9450980392156862,0.9320619805798733,0.009739659003161337,26
174,45.524637174606326,2.636285450669835,0.12397122383117676,0.00594449604680422,2000,11,35938.13663804626,0.774263682681127,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 35938.13663804626, 'svm__gamma': 0.774263682681127}",0.9399477806788512,0.9203655352480418,0.918954248366013,0.9333333333333333,0.938562091503268,0.9302325978259015,0.008921209491199624,97
175,60.92292184829712,7.2613852536314205,0.1329552173614502,0.011142853964452398,2000,11,35938.13663804626,1.291549665014884,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 35938.13663804626, 'svm__gamma': 1.291549665014884}",0.9386422976501305,0.9203655352480418,0.9241830065359478,0.9241830065359478,0.9359477124183007,0.9286643116776737,0.007233837324555255,192
176,76.79775381088257,8.660398069314553,0.12028169631958008,0.005040181937241093,2000,11,35938.13663804626,2.1544346900318834,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 35938.13663804626, 'svm__gamma': 2.1544346900318834}",0.933420365535248,0.9060052219321149,0.9202614379084967,0.9176470588235294,0.9281045751633987,0.9210877318725575,0.00939503104492213,468
177,85.35059332847595,7.719620485586874,0.12238655090332032,0.004278488528271648,2000,11,35938.13663804626,3.593813663804626,"{'nmf__max_iter': 2000, 'nmf__n_components': 11, 'svm__C': 35938.13663804626, 'svm__gamma': 3.593813663804626}",0.933420365535248,0.8994778067885117,0.9058823529411765,0.9084967320261438,0.9215686274509803,0.9137691769484121,0.012175751068777257,545
