avg_acc_fold,std_acc_fold,avg_loss_fold,num_units_in_layer1,num_units_in_layer2,l2_regulizer,dropout_rate,optimizer,num_layers
0.8522466063499451,0.011925059925570015,0.4710096478462219,512.0,64.0,0.0001,0.5,sgd,1
0.9157784581184387,0.00847877664556164,0.2359916925430298,512.0,64.0,0.0001,0.6,adam,1
0.8547544360160828,0.011408427698519194,0.47371267676353457,512.0,64.0,0.0001,0.6,sgd,1
0.91327064037323,0.00971280433437289,0.2206568568944931,512.0,64.0,1e-05,0.1,adam,1
0.8557993769645691,0.010553300104153082,0.42193852066993714,512.0,64.0,1e-05,0.1,sgd,1
0.9216300964355468,0.011766516425331842,0.2077038735151291,512.0,64.0,1e-05,0.2,adam,1
0.8555903911590577,0.005999021180988665,0.4288995563983917,512.0,64.0,1e-05,0.2,sgd,1
0.9007314562797546,0.025295139650803856,0.2562345892190933,512.0,64.0,1e-05,0.30000000000000004,adam,1
0.8589341759681701,0.013151213288026712,0.4269278883934021,512.0,64.0,1e-05,0.30000000000000004,sgd,1
0.9145245552062988,0.013404489968668854,0.21472990214824678,512.0,64.0,1e-05,0.4,adam,1
0.8514106512069702,0.012048943253141639,0.4314239203929901,512.0,64.0,1e-05,0.4,sgd,1
0.9189132690429688,0.010378043469382205,0.212962406873703,512.0,64.0,1e-05,0.5,adam,1
0.8553814053535461,0.013997405887289692,0.43349834680557253,512.0,64.0,1e-05,0.5,sgd,1
0.9157784700393676,0.006427814375783481,0.21177345812320708,512.0,64.0,1e-05,0.6,adam,1
0.8493207812309265,0.010053093443563843,0.4429416358470917,512.0,64.0,1e-05,0.6,sgd,1
0.9174503684043884,0.015055735344491051,0.22234416902065277,512.0,64.0,1e-06,0.1,adam,1
0.8526645779609681,0.009181158769281824,0.42126224040985105,512.0,64.0,1e-06,0.1,sgd,1
0.9220480561256409,0.008163865517386052,0.2055241197347641,512.0,64.0,1e-06,0.2,adam,1
0.860188090801239,0.013240574373921503,0.4195565700531006,512.0,64.0,1e-06,0.2,sgd,1
0.9076280117034912,0.0235478659917577,0.2513203591108322,512.0,64.0,1e-06,0.30000000000000004,adam,1
0.8631138920783996,0.006234659889489831,0.4215930104255676,512.0,64.0,1e-06,0.30000000000000004,sgd,1
0.9141065835952759,0.014394274390980651,0.2248612940311432,512.0,64.0,1e-06,0.4,adam,1
0.8514106631278991,0.008550579266932078,0.4205906331539154,512.0,64.0,1e-06,0.4,sgd,1
0.9184952974319458,0.011579430158350296,0.2033857524394989,512.0,64.0,1e-06,0.5,adam,1
0.8580982327461243,0.010225384045840998,0.4317018389701843,512.0,64.0,1e-06,0.5,sgd,1
0.9151515007019043,0.008264881609764853,0.21276132762432098,512.0,64.0,1e-06,0.6,adam,1
0.8597701191902161,0.012889571585838599,0.43330095410346986,512.0,64.0,1e-06,0.6,sgd,1
0.7797283172607422,0.08640874783911309,0.5700397253036499,512.0,128.0,1.0,0.1,adam,1
0.5970741987228394,0.010503511182468317,2.6723453044891357,512.0,128.0,1.0,0.1,sgd,1
0.7914315581321716,0.09701248722491886,0.5858037114143372,512.0,128.0,1.0,0.2,adam,1
0.5970741987228394,0.010503511182468317,2.834171724319458,512.0,128.0,1.0,0.2,sgd,1
0.7525600790977478,0.08336541344498653,0.6251978039741516,512.0,128.0,1.0,0.30000000000000004,adam,1
0.5970741987228394,0.010503511182468317,2.5615631580352782,512.0,128.0,1.0,0.30000000000000004,sgd,1
0.7673981308937072,0.08665908225566885,0.6408705472946167,512.0,128.0,1.0,0.4,adam,1
0.5970741987228394,0.010503511182468317,2.8346148490905763,512.0,128.0,1.0,0.4,sgd,1
0.781400203704834,0.041458390341211675,0.6260231614112854,512.0,128.0,1.0,0.5,adam,1
0.5970741987228394,0.010503511182468317,2.9982532024383546,512.0,128.0,1.0,0.5,sgd,1
0.7019853711128234,0.04442817566011192,0.6807550191879272,512.0,128.0,1.0,0.6,adam,1
0.5968652129173279,0.010478533118838408,3.001526927947998,512.0,128.0,1.0,0.6,sgd,1
0.8167189121246338,0.04661661411755597,0.4775089263916016,512.0,128.0,0.1,0.1,adam,1
0.8434691786766052,0.009943907089594356,5.4649168968200685,512.0,128.0,0.1,0.1,sgd,1
0.8819226741790771,0.020315784534624626,0.38953612446784974,512.0,128.0,0.1,0.2,adam,1
0.849111807346344,0.013326064607943094,5.455767059326172,512.0,128.0,0.1,0.2,sgd,1
0.871682345867157,0.02727574474982248,0.3989082396030426,512.0,128.0,0.1,0.30000000000000004,adam,1
0.8413793087005615,0.008702461437734574,5.448598575592041,512.0,128.0,0.1,0.30000000000000004,sgd,1
0.8884012579917908,0.009586074487647167,0.4000975787639618,512.0,128.0,0.1,0.4,adam,1
0.845141065120697,0.010806853638691011,5.453623580932617,512.0,128.0,0.1,0.4,sgd,1
0.8748171329498291,0.015320298902059734,0.4278698265552521,512.0,128.0,0.1,0.5,adam,1
0.8409613370895386,0.010139620786657116,5.4897383689880375,512.0,128.0,0.1,0.5,sgd,1
0.8430512070655822,0.028893067066996493,0.46405909657478334,512.0,128.0,0.1,0.6,adam,1
0.8449320912361145,0.014198782842598652,5.452409553527832,512.0,128.0,0.1,0.6,sgd,1
0.8915360569953918,0.010540886915931661,0.3092458724975586,512.0,128.0,0.01,0.1,adam,1
0.8595611214637756,0.014229515274902509,3.49924955368042,512.0,128.0,0.01,0.1,sgd,1
0.8896551728248596,0.020332990930335557,0.3208272159099579,512.0,128.0,0.01,0.2,adam,1
0.8555903911590577,0.011046670727072204,3.486050176620483,512.0,128.0,0.01,0.2,sgd,1
0.8965517282485962,0.026533856043142175,0.3123240530490875,512.0,128.0,0.01,0.30000000000000004,adam,1
0.8576802611351013,0.01514827141612396,3.45790753364563,512.0,128.0,0.01,0.30000000000000004,sgd,1
0.8894461750984192,0.024801685798009444,0.3366211771965027,512.0,128.0,0.01,0.4,adam,1
0.8593521356582642,0.012653602934852437,3.4574827194213866,512.0,128.0,0.01,0.4,sgd,1
0.9042842268943787,0.010991189042449586,0.29917381405830384,512.0,128.0,0.01,0.5,adam,1
0.8570533037185669,0.0135664244721482,3.4602163314819334,512.0,128.0,0.01,0.5,sgd,1
0.8996865153312683,0.0152574269854222,0.33432920575141906,512.0,128.0,0.01,0.6,adam,1
0.852664589881897,0.01281480192726567,3.487525224685669,512.0,128.0,0.01,0.6,sgd,1
0.8961337447166443,0.022417145203390373,0.30484108328819276,512.0,128.0,0.001,0.1,adam,1
0.8539184927940369,0.01476869950049558,0.7808081865310669,512.0,128.0,0.001,0.1,sgd,1
0.9090909123420715,0.011617079225790953,0.26340284049510954,512.0,128.0,0.001,0.2,adam,1
0.8564263343811035,0.011304602734455152,0.7881191611289978,512.0,128.0,0.001,0.2,sgd,1
0.9120167136192322,0.010887363988436262,0.26838559806346896,512.0,128.0,0.001,0.30000000000000004,adam,1
0.8568442940711976,0.012095970220271816,0.7864346504211426,512.0,128.0,0.001,0.30000000000000004,sgd,1
0.9076279997825623,0.009703810464297736,0.272049880027771,512.0,128.0,0.001,0.4,adam,1
0.8466039657592773,0.012030804542312422,0.7997925043106079,512.0,128.0,0.001,0.4,sgd,1
0.9082549691200257,0.008473618976986336,0.27112800180912017,512.0,128.0,0.001,0.5,adam,1
0.8555903911590577,0.015783653021919884,0.7919926762580871,512.0,128.0,0.001,0.5,sgd,1
0.9088819265365601,0.011184182122061556,0.27474288940429686,512.0,128.0,0.001,0.6,adam,1
0.8526645779609681,0.006836122491567272,0.799550461769104,512.0,128.0,0.001,0.6,sgd,1
0.9151515007019043,0.009402062214578705,0.24355863332748412,512.0,128.0,0.0001,0.1,adam,1
0.8557993769645691,0.01390976430115863,0.45984976291656493,512.0,128.0,0.0001,0.1,sgd,1
0.9101358413696289,0.02024042965397035,0.2604679375886917,512.0,128.0,0.0001,0.2,adam,1
0.8539185166358948,0.01657987744198147,0.46020424365997314,512.0,128.0,0.0001,0.2,sgd,1
0.9189132571220398,0.011400789691916005,0.22805027663707733,512.0,128.0,0.0001,0.30000000000000004,adam,1
0.8660397171974182,0.007913940832457876,0.45330566763877866,512.0,128.0,0.0001,0.30000000000000004,sgd,1
0.9130616664886475,0.008727537716756934,0.24056213200092316,512.0,128.0,0.0001,0.4,adam,1
0.8568443059921265,0.007117800054098505,0.4645246982574463,512.0,128.0,0.0001,0.4,sgd,1
0.9153604865074157,0.010323165030642095,0.23650975823402404,512.0,128.0,0.0001,0.5,adam,1
0.8595611214637756,0.014637997623066409,0.4630742073059082,512.0,128.0,0.0001,0.5,sgd,1
0.9134796142578125,0.009766618116581723,0.23300922513008118,512.0,128.0,0.0001,0.6,adam,1
0.8557993769645691,0.013576071929596553,0.465719610452652,512.0,128.0,0.0001,0.6,sgd,1
0.924346923828125,0.009544984686721266,0.21422944962978363,512.0,128.0,1e-05,0.1,adam,1
0.8545454621315003,0.011624606622892119,0.4267290771007538,512.0,128.0,1e-05,0.1,sgd,1
0.9166144251823425,0.007941460609436036,0.2071043759584427,512.0,128.0,1e-05,0.2,adam,1
